Material Budget Aluminum, Material Budget error, mean-squared deviation angle from reference beam, xerror
0.0002809935933460717,2.2479576213604187e-06,1.1031984234427714,
0.0010677756547150725,2.248076892475261e-06,3.8748695211036934,
0.0007867820613690009,2.2480183226292634e-06,3.065625425180621,
0.003034730808137575,2.2489836429852206e-06,11.706782581171991,
0.0022479487467685737,2.2485166500325953e-06,8.623853777475226,
0.006743846240305721,2.253054722921092e-06,26.747538722517355,
0.004495897493537147,2.250219499871072e-06,17.299823672221855,
0.015735641227380016,2.2756093424604336e-06,67.79475274835282,0.00949438058848572
0.011239743733842868,2.262103556976008e-06,45.354392414662904,0.009551888357757318
0.03371923120152861,2.3723035171673005e-06,167.14147279355282,0.008428886923791075
0.022479487467685737,2.3040462898211963e-06,99.96850790326953,0.007543514609323295
0.06743846240305722,2.711360397653211e-06,407.52251237928687,0.011803520011399884
0.044958974935371473,2.464689943635929e-06,249.66186371898786,0.009029136167930933
